id,question,gold_answer,gold_unit,completion,pred_numeric,pred_unit,is_correct,elapsed_s,extra
DDT324,A circuit has L = 0.2 H and f = 60 Hz. Calculate the inductive reactance Z_L.,75.4,Ω,"Step 1: Convert the frequency from Hz to angular frequency in rad/s using the formula $\omega = 2\pi f$.
Step 2: Calculate $\omega = 2\pi \times 60 \approx 377$ rad/s.
Step 3: Use the inductive reactance formula $Z_L = \omega L$ with the given inductance $L = 0.2$ H.
Step 4: Compute the value: $Z_L = 377 \times 0.2 = 75.4$ ohms.

FINAL ANSWER: 75.4
UNIT: $\Omega$
",75.4,$\Omega$,True,0.5361905646324158,"{'raw_answer': '75.4', 'n_examples': 2}"
DDT397,The current increases from 0 A to 10 A in 0.05 s. The induced electromotive force (EMF) measured is 1 V. Calculate the inductance.,0.005,H,"Step 1: Identify the change in current ($\Delta I = 10 \text{ A} - 0 \text{ A} = 10 \text{ A}$) and the time interval ($\Delta t = 0.05 \text{ s}$).
Step 2: Calculate the rate of change of current using the formula $\frac{\Delta I}{\Delta t} = \frac{10 \text{ A}}{0.05 \text{ s}} = 200 \text{ A/s}$.
Step 3: Use the relationship between induced EMF ($\mathcal{E}$), inductance ($L$), and the rate of change of current: $\mathcal{E} = L \frac{\Delta I}{\Delta t}$.
Step 4: Rearrange the formula to solve for inductance: $L = \frac{\mathcal{E}}{\Delta I / \Delta t} = \frac{1 \text{ V}}{200 \text{ A/s}}$.
Step 5: Perform the final division to find the inductance value: $L = 0.005 \text{ H}$.

FINAL ANSWER: 0.005
UNIT: H
",0.005,H,True,0.5361905646324158,"{'raw_answer': '0.005', 'n_examples': 2}"
DDT357,What is the voltage across the capacitor when the current in an LC circuit is at its maximum?,0.0,V,"Step 1: Recognize that in an ideal LC circuit, the total energy oscillates between the electric field of the capacitor and the magnetic field of the inductor.
Step 2: Understand that maximum current corresponds to the moment when all the stored energy is in the inductor's magnetic field, meaning the capacitor is fully discharged.
Step 3: Since the capacitor is fully discharged at this instant, the charge on its plates is zero.
Step 4: Apply the definition of voltage across a capacitor ($V = Q/C$); since the charge $Q$ is zero, the voltage $V$ must also be zero.

FINAL ANSWER: 0
UNIT: V
",0.0,V,True,0.5361905646324158,"{'raw_answer': '0', 'n_examples': 2}"
DDT342,"An RLC series circuit has an impedance Z = 45 Ω, and a voltage U = 90 V is applied across it. Calculate the RMS current.",2.0,A,"Step 1: Identify the given values for the RLC series circuit: impedance $Z = 45 \, \Omega$ and RMS voltage $U = 90 \, \text{V}$.
Step 2: Recall the relationship between RMS voltage, RMS current, and impedance in an AC circuit: $U = I_{\text{rms}} \times Z$.
Step 3: Rearrange the formula to solve for the RMS current: $I_{\text{rms}} = U / Z$.
Step 4: Substitute the numerical values into the equation: $I_{\text{rms}} = 90 / 45$.
Step 5: Perform the division to find the result: $I_{\text{rms}} = 2$.

FINAL ANSWER: 2
UNIT: A
",2.0,A,True,0.5361905646324158,"{'raw_answer': '2', 'n_examples': 2}"
DDT134,"A solenoid has an inductance L = 0.05 H, and a current of 0.2 A flows through it. Calculate the magnetic field energy stored in the solenoid.",0.001,J,"Step 1: Identify the given values: inductance $L = 0.05 \text{ H}$ and current $I = 0.2 \text{ A}$.
Step 2: Recall the formula for magnetic field energy stored in an inductor: $U = \frac{1}{2} L I^2$.
Step 3: Substitute the given values into the formula: $U = 0.5 \times 0.05 \times (0.2)^2$.
Step 4: Perform the calculation: $U = 0.5 \times 0.05 \times 0.04 = 0.001 \text{ J}$.

FINAL ANSWER: 0.001
UNIT: J
",0.001,J,True,0.5361905646324158,"{'raw_answer': '0.001', 'n_examples': 2}"
DDT391,A solenoid has 1600 turns and a length of 0.8 m. Calculate the number of turns per unit length.,2000.0,turns/m,"Step 1: Identify the total number of turns (N = 1600) and the length of the solenoid (L = 0.8 m).
Step 2: Use the definition of turn density (n) as the total number of turns divided by the length: n = N / L.
Step 3: Substitute the values into the formula: n = 1600 / 0.8.
Step 4: Perform the division to find the result: n = 2000 turns/m.

FINAL ANSWER: 2000
UNIT: turns/m
",2000.0,turns/m,True,0.5361905646324158,"{'raw_answer': '2000', 'n_examples': 2}"
DDT380,"The current through a solenoid increases uniformly from 0 to 5 A over a period of 0.2 s. Given that the induced electromotive force is 0.5 V, determine the self-inductance.",0.02,H,"Step 1: Identify the change in current ($\Delta I = 5 \text{ A} - 0 \text{ A} = 5 \text{ A}$) and the time interval ($\Delta t = 0.2 \text{ s}$).
Step 2: Calculate the rate of change of current using the formula $di/dt = \Delta I / \Delta t = 5 / 0.2 = 25 \text{ A/s}$.
Step 3: Use the definition of self-inductance $L = \mathcal{E} / (di/dt)$, where the induced EMF $\mathcal{E} = 0.5 \text{ V}$.
Step 4: Substitute the values to find $L = 0.5 \text{ V} / 25 \text{ A/s} = 0.02 \text{ H}$.

FINAL ANSWER: 0.02
UNIT: H
",0.02,H,True,0.5361905646324158,"{'raw_answer': '0.02', 'n_examples': 2}"
DDT337,"An RLC series circuit has R = 18 Ω and Z = 30 Ω. Calculate the power factor, cosφ.",0.6,nan,"Step 1: Identify the given resistance (R = 18 Ω) and total impedance (Z = 30 Ω) for the series circuit.
Step 2: Recall the definition of the power factor as the ratio of resistance to impedance, given by $\cos\phi = R/Z$.
Step 3: Substitute the numerical values into the formula: $\cos\phi = 18 / 30$.
Step 4: Perform the division to find the result: $18 \div 30 = 0.6$.

FINAL ANSWER: 0.6
UNIT: (dimensionless)
",0.6,(dimensionless),True,0.5361905646324158,"{'raw_answer': '0.6', 'n_examples': 2}"
DDT201,"A solenoid is 0.4 m long, has 1600 turns. Calculate the turn density.",4000.0,turns/m,"Step 1: Identify the total number of turns (N = 1600) and the length of the solenoid (L = 0.4 m).
Step 2: Use the definition of turn density, which is the number of turns per unit length (n = N / L).
Step 3: Divide the total turns by the length: n = 1600 / 0.4.
Step 4: Calculate the result: n = 4000 turns/m.

FINAL ANSWER: 4000
UNIT: turns/m
",4000.0,turns/m,True,0.5361905646324158,"{'raw_answer': '4000', 'n_examples': 2}"
DDT361,Calculate the natural oscillation frequency for an LC circuit with L = 2 mH and C = 50 µF.,503.3,Hz,"Step 1: Identify the given values: inductance $L = 2 \times 10^{-3}$ H and capacitance $C = 50 \times 10^{-6}$ F.
Step 2: Recall the formula for the natural angular frequency $\omega = \frac{1}{\sqrt{LC}}$.
Step 3: Calculate the product $LC = (2 \times 10^{-3}) \times (50 \times 10^{-6}) = 100 \times 10^{-9} = 10^{-7}$ s².
Step 4: Compute the angular frequency $\omega = \frac{1}{\sqrt{10^{-7}}} \approx 3162.28$ rad/s.
Step 5: Convert angular frequency to natural oscillation frequency $f = \frac{\omega}{2\pi} \approx \frac{3162.28}{6.2832} \approx 503.3$ Hz.

FINAL ANSWER: 503.3
UNIT: Hz
",503.3,Hz,True,0.5361905646324158,"{'raw_answer': '503.3', 'n_examples': 2}"
DDT339,"An RLC series circuit has an impedance Z = 50 Ω, a resistance R = 30 Ω, and a source voltage of 150 V. Calculate the power consumed.",270.0,W,"Step 1: Calculate the reactance $X$ using the impedance formula $Z = \sqrt{R^2 + X^2}$, which gives $X = \sqrt{Z^2 - R^2} = \sqrt{50^2 - 30^2} = 40 \, \Omega$.
Step 2: Determine the power factor $\cos \phi$ using the relationship $\cos \phi = R/Z = 30/50 = 0.6$.
Step 3: Calculate the real power $P$ using the formula $P = V_{rms} \times I_{rms} \times \cos \phi$, where $I_{rms} = V_{rms}/Z$.
Step 4: Substitute the values into the combined formula $P = V^2 \times (R/Z^2)$: $P = 150^2 \times (30/50^2) = 22500 \times (30/2500)$.
Step 5: Perform the final calculation: $P = 22500 \times 0.012 = 270 \, \text{W}$.

FINAL ANSWER: 270
UNIT: W
",270.0,W,True,0.5361905646324158,"{'raw_answer': '270', 'n_examples': 2}"
DDT347,"A series RLC circuit has R = 12 Ω, L = 0.2 H, and f = 50 Hz. Calculate Z if C = 50 μF.",12.03,Ω,"Step 1: Calculate the angular frequency ($\omega$) using $\omega = 2\pi f$, which gives $\omega \approx 314.16$ rad/s.
Step 2: Determine the inductive reactance ($X_L$) using $X_L = \omega L$, resulting in $X_L \approx 62.83 \, \Omega$.
Step 3: Determine the capacitive reactance ($X_C$) using $X_C = \frac{1}{\omega C}$, resulting in $X_C \approx 100.53 \, \Omega$.
Step 4: Calculate the total impedance ($Z$) using the formula $Z = \sqrt{R^2 + (X_L - X_C)^2}$.
Step 5: Substitute the values to find $Z = \sqrt{12^2 + (62.83 - 100.53)^2} \approx 36.8 \, \Omega$.

FINAL ANSWER: 36.8
UNIT: $\Omega$
",36.8,$\Omega$,False,0.5361905646324158,"{'raw_answer': '36.8', 'n_examples': 2}"
DDT345,"A circuit consists of a capacitor C = 75 μF in series with a resistor R = 10 Ω, at a frequency of 60 Hz. Calculate the capacitive reactance Z_C.",35.37,Ω,"Step 1: Identify the given values: capacitance $C = 75 \, \mu\text{F} = 75 \times 10^{-6} \, \text{F}$ and frequency $f = 60 \, \text{Hz}$.
Step 2: Calculate the angular frequency $\omega$ using the formula $\omega = 2\pi f$.
Step 3: Calculate the capacitive reactance $Z_C$ using the formula $Z_C = \frac{1}{\omega C} = \frac{1}{2\pi f C}$.
Step 4: Substitute the values into the formula: $Z_C = \frac{1}{2\pi \times 60 \times 75 \times 10^{-6}}$.
Step 5: Perform the numerical calculation to find the result in ohms.

FINAL ANSWER: 35.37
UNIT: Ω
",35.37,Ω,True,0.5361905646324158,"{'raw_answer': '35.37', 'n_examples': 2}"
DDT336,"For a series RLC circuit, with an applied voltage U = 100 V and a current I = 4 A, calculate the total impedance Z.",25.0,Ω,"Step 1: Identify the relationship between voltage, current, and impedance in a series circuit.
Step 2: Use Ohm's Law for AC circuits, which states that impedance Z equals the applied voltage U divided by the current I.
Step 3: Substitute the given values: Z = 100 V / 4 A.
Step 4: Perform the division to find the result.

FINAL ANSWER: 25
UNIT: Ω
",25.0,Ω,True,0.5361905646324158,"{'raw_answer': '25', 'n_examples': 2}"
DDT349,Given a series circuit where the voltage U = 100 V and the current I = 2 A. Calculate the total impedance Z.,50.0,Ω,"Step 1: Identify the given values for the series circuit: voltage $U = 100$ V and current $I = 2$ A.
Step 2: Recall Ohm's Law for AC circuits, which states that impedance $Z$ is the ratio of voltage to current ($Z = U/I$).
Step 3: Substitute the given values into the formula: $Z = 100 \text{ V} / 2 \text{ A}$.
Step 4: Perform the division to find the total impedance.
Step 5: The result is 50 Ohms.

FINAL ANSWER: 50
UNIT: Ω
",50.0,Ω,True,0.5361905646324158,"{'raw_answer': '50', 'n_examples': 2}"
DDT212,"A solenoid has a turn density of 3000 turns/m, an electric current of 1.2 A. Calculate the magnetic field inside the solenoid.",4.524,mT,"Step 1: Identify the given values: turn density $n = 3000 \text{ turns/m}$ and current $I = 1.2 \text{ A}$.
Step 2: Recall the formula for the magnetic field inside a long solenoid: $B = \mu_0 n I$, where $\mu_0 = 4\pi \times 10^{-7} \text{ T}\cdot\text{m/A}$.
Step 3: Substitute the values into the formula: $B = (4\pi \times 10^{-7}) \times 3000 \times 1.2$.
Step 4: Calculate the product: $B = 4\pi \times 3.6 \times 10^{-4} \approx 4.524 \times 10^{-3} \text{ T}$.
Step 5: Convert the result to millitesla for clarity: $B \approx 4.52 \text{ mT}$.

FINAL ANSWER: 4.52
UNIT: mT
",4.52,mT,True,0.5361905646324158,"{'raw_answer': '4.52', 'n_examples': 2}"
DDT381,A solenoid is 0.5 m long and has 1500 turns. Calculate the number of turns per unit length.,3000.0,turns/m,"Step 1: Identify the total number of turns (N = 1500) and the length of the solenoid (L = 0.5 m).
Step 2: Use the definition of turn density (n) as the total number of turns divided by the length: n = N / L.
Step 3: Substitute the values into the formula: n = 1500 / 0.5.
Step 4: Perform the division to find the result: n = 3000 turns/m.

FINAL ANSWER: 3000
UNIT: turns/m
",3000.0,turns/m,True,0.5361905646324158,"{'raw_answer': '3000', 'n_examples': 2}"
DT048,"At the three vertices of a right-angled triangle ABC (with the right angle at A), which has side lengths BC = 50 cm, AC = 40 cm, and AB = 30 cm, charges q1 = q2 = q3 = 10^-9 C are placed. Determine the magnitude of the electric field at point H, which is the foot of the altitude drawn from vertex A.",246.0,V/m,"Step 1: Calculate the altitude length $h$ from vertex A to the hypotenuse BC using the area of the triangle, where $h = \frac{AB \times AC}{BC} = \frac{30 \times 40}{50} = 24$ cm.
Step 2: Determine the distances from the foot of the altitude H to the vertices B and C using the Pythagorean theorem: $HB = \sqrt{AB^2 - h^2} = 18$ cm and $HC = \sqrt{AC^2 - h^2} = 32$ cm.
Step 3: Calculate the electric field magnitudes produced by $q_1$ at H and $q_2$ at H, noting that the fields from the two charges at the base point in the same direction along the hypotenuse.
Step 4: Sum the field magnitudes to find the total electric field at H: $E_{total} = E_1 + E_2 = \frac{kq}{HB^2} + \frac{kq}{HC^2} = 9 \times 10^9 \times 10^{-9} \times (\frac{1}{0.18^2} + \frac{1}{0.32^2})$.
Step 5: Compute the final value: $E_{total} = 9 \times (30.86 + 9.77) \approx 380$ N/C.

FINAL ANSWER: 380
UNIT: N/C
",380.0,N/C,False,0.5361905646324158,"{'raw_answer': '380', 'n_examples': 2}"
DT003,"Two point charges, q1 = q2 = 16 x 10^-8 C, are placed at points A and B, which are 10 cm apart in the air. Determine the electric field strength caused by these two point charges at point C, given that AC = BC = 8 cm.",351000.0,V/m,"Step 1: Calculate the distance $r$ from each charge to point C using the Pythagorean theorem on the isosceles triangle formed by A, B, and C, where $r = \sqrt{5^2 + 6^2} = \sqrt{61}$ cm.
Step 2: Determine the magnitude of the electric field from each charge at C using $E = k|q|/r^2$, which yields $E = 9 \times 10^9 \times 16 \times 10^{-8} / 61 \approx 23.28$ N/C.
Step 3: Resolve the electric field vectors into components; since the charges are equal and symmetric, the horizontal components cancel out while the vertical components add up.
Step 4: Sum the vertical components to find the net electric field strength $E_{net} = 2 \times E \times \sin(\theta)$, resulting in approximately 46.56 N/C.

FINAL ANSWER: 46.56
UNIT: N/C
",46.56,N/C,False,0.5361905646324158,"{'raw_answer': '46.56', 'n_examples': 2}"
DT019,"Place four charges of the same magnitude q at the four vertices of a square ABCD with side length a. Positive charges are placed at A and C, and negative charges are placed at B and D. Determine the net electric field at the intersection of the square's two diagonals.",0.0,V/m,"Step 1: The electric field vectors produced by the charges at A and C at the center are equal in magnitude and point in opposite directions, so they cancel out.
Step 2: Similarly, the electric field vectors produced by the charges at B and D at the center are equal in magnitude and point in opposite directions, so they also cancel out.
Step 3: Since all four field contributions sum to zero vectorially, the net electric field at the center is zero.

FINAL ANSWER: 0
UNIT: N/C
",0.0,N/C,True,0.5361905646324158,"{'raw_answer': '0', 'n_examples': 2}"
DT081,"Determine the magnitude of the electric field strength at point M in air, 3 cm away from a point charge q = 2.10⁻⁸ C.",200000.0,V/m,"Step 1: Identify the charge $q = 2.1 \times 10^{-8}$ C and the distance $r = 3$ cm = 0.03 m.
Step 2: Use Coulomb's law for electric field magnitude $E = k \frac{|q|}{r^2}$ with $k \approx 9 \times 10^9$ N$\cdot$m$^2$/C$^2$.
Step 3: Calculate the denominator $r^2 = (0.03)^2 = 9 \times 10^{-4}$ m$^2$.
Step 4: Compute the numerator $k|q| = (9 \times 10^9)(2.1 \times 10^{-8}) = 18.9 \times 10^1 = 189$.
Step 5: Divide to find $E = 189 / (9 \times 10^{-4}) = 21 \times 10^4 = 210,000$ N/C.

FINAL ANSWER: 210000
UNIT: N/C
",210000.0,N/C,False,0.5361905646324158,"{'raw_answer': '210000', 'n_examples': 2}"
DT075,"Consider two wide parallel insulating sheets with identical surface charge densities of σ. The distance between them is very small compared to their dimensions. What is the magnitude of the electric field at a point located between the two sheets, given that σ = 8.85 × 10^-6 C/m^2?",0.0,N/C,"Step 1: The electric field produced by a single infinite sheet with surface charge density $\sigma$ is $E = \frac{\sigma}{2\epsilon_0}$.
Step 2: Since the two sheets have identical charge densities and are parallel, their fields add up constructively in the region between them.
Step 3: The total electric field magnitude between the sheets is the sum of the individual fields: $E_{total} = \frac{\sigma}{2\epsilon_0} + \frac{\sigma}{2\epsilon_0} = \frac{\sigma}{\epsilon_0}$.
Step 4: Substituting the given values $\sigma = 8.85 \times 10^{-6} \, \text{C/m}^2$ and $\epsilon_0 \approx 8.85 \times 10^{-12} \, \text{C}^2/(\text{N}\cdot\text{m}^2)$, we calculate $E = \frac{8.85 \times 10^{-6}}{8.85 \times 10^{-12}}$.
Step 5: The powers of ten simplify to $10^6$, resulting in a magnitude of $10^6$ N/C.

FINAL ANSWER: 1000000
UNIT: N/C
",1000000.0,N/C,False,0.5361905646324158,"{'raw_answer': '1000000', 'n_examples': 2}"
DT074,"Consider two wide, parallel insulating plates with surface charge densities of σ and (−σ), respectively. The distance between them is very small compared to the dimensions of the plates. What is the magnitude of the electric field at a point located between the two plates, given that σ = 8.85 × 10^-6 C/m^2?",1000000.0,N/C,"Step 1: The electric field between two parallel plates with equal and opposite surface charge densities $\sigma$ and $-\sigma$ is the sum of the fields from each plate, resulting in a uniform field $E = \sigma / \epsilon_0$.
Step 2: Substitute the given value $\sigma = 8.85 \times 10^{-6} \text{ C/m}^2$ and the vacuum permittivity $\epsilon_0 \approx 8.85 \times 10^{-12} \text{ C}^2/(\text{N}\cdot\text{m}^2)$ into the equation.
Step 3: Calculate the magnitude: $E = (8.85 \times 10^{-6}) / (8.85 \times 10^{-12}) = 10^6 \text{ N/C}$.
Step 4: The result is exactly 1,000,000 N/C.

FINAL ANSWER: 1000000
UNIT: N/C
",1000000.0,N/C,True,0.9709593073962486,"{'raw_answer': '1000000', 'n_examples': 2}"
