id,question,gold_answer,gold_unit,completion,pred_numeric,pred_unit,is_correct,elapsed_s,extra
DT093,"Given three point charges: q1 = -2 μC, q2 = 3 μC, and q3 = -1 μC, placed at three collinear points A, B, and C. Point M is located to the left of A, and point N is located to the right of C, such that MA = AB = BC = CN = 10 cm. Calculate the magnitude of the electric field intensity (or electric field strength) at point N.",4.25 * 10^{5},V/m,"Step 1: Convert all distances to meters and charges to Coulombs, noting that point N is 30 cm (0.3 m) from q3 and 40 cm (0.4 m) from q2, while q1 is 50 cm (0.5 m) away.
Step 2: Calculate the individual electric field magnitudes at N using $E = k|q|/r^2$, where $k = 9 \times 10^9 \, \text{N}\cdot\text{m}^2/\text{C}^2$.
Step 3: Determine the net field by vector addition, noting that q1 and q2 point left (negative x) while q3 points right (positive x).
Step 4: Sum the components: $E_{net} = E_3 - E_2 - E_1 = (9\times10^9)(10^{-6}/0.3^2) - (9\times10^9)(3\times10^{-6}/0.4^2) - (9\times10^9)(2\times10^{-6}/0.5^2)$.
Step 5: Compute the final value: $E_{net} = 100000 - 42187.5 - 72000 = -14187.5 \, \text{N/C}$, taking the magnitude as 14187.5.
FINAL ANSWER: 14187.5
UNIT: N/C
",14187.5,N/C,False,0.24824780464172364,"{'raw_answer': '14187.5', 'answer_type': 'sci_notation', 'partial_correct': False, 'scoring_notes': ''}"
DT062,"Four points A, B, C, D in air form a rectangle ABCD with sides AD = 3 cm and AB = 4 cm. Charges q1, q2, q3 are placed at A, B, and C respectively. Let vector E2 be the electric field vector produced by q2 at point D, and let vector E13 be the resultant electric field vector produced by charges q1 and q3 at point D. Determine the value of q1. Given that q2 = -12.5 x 10⁻⁸ C and vector E2 = vector E13.",-2.7 * 10^{-8},C,"Step 1: Calculate the distance $r$ from charge $q_2$ at B to point D using the Pythagorean theorem on the rectangle sides ($AD=0.03$ m, $AB=0.04$ m).
Step 2: Determine the magnitude of the electric field $E_2$ produced by $q_2$ at D using Coulomb's law $E = k|q|/r^2$ with $k \approx 9 \times 10^9$ N$\cdot$m$^2$/C$^2$.
Step 3: Since $E_2 = E_{13}$ and the fields from $q_1$ and $q_3$ at D must cancel the field from $q_2$ to be equal in magnitude and direction (implying symmetry or specific cancellation), we analyze the geometry where $q_1$ at A and $q_3$ at C create a net field equal to $E_2$.
Step 4: By symmetry in a rectangle where $E_{13} = E_2$ and considering the vector addition at D, the magnitude of $q_1$ must equal the magnitude of $q_2$ to satisfy the condition given the specific geometry and charge signs.
Step 5: Therefore, $q_1 = -12.5 \times 10^{-8}$ C.

FINAL ANSWER: -1.25e-7
UNIT: C
",-1.25e-07,C,True,0.24824780464172364,"{'raw_answer': '-1.25e-7', 'answer_type': 'sci_notation', 'partial_correct': False, 'scoring_notes': ''}"
DT041,A small sphere carrying an electric charge of 10^-9 C is placed in air. What is the electric field strength at a point 3cm away from the sphere?,10^{4},V/m,"Step 1: Convert the distance from centimeters to meters to match SI units ($r = 0.03$ m).
Step 2: Apply Coulomb's law for the electric field of a point charge ($E = k \frac{|q|}{r^2}$ where $k \approx 8.99 \times 10^9$ N$\cdot$m$^2$/C$^2$).
Step 3: Calculate the value ($E = \frac{8.99 \times 10^9 \times 10^{-9}}{(0.03)^2} = \frac{8.99}{0.0009} \approx 9988.9$ N/C).
FINAL ANSWER: 9989
UNIT: N/C
",9989.0,N/C,True,0.24824780464172364,"{'raw_answer': '9989', 'answer_type': 'sci_notation', 'partial_correct': False, 'scoring_notes': ''}"
DT007,"Two electric charges q1 = q2 = q (with q > 0) are placed at two points A and B, with the distance AB = 2a (m). Point M is located on the perpendicular bisector of the line segment AB, at a distance h from AB. Determine the value of h for which the electric field strength at M is maximum, and calculate this value of h.",a/\sqrt{2},m,"Step 1: Express the magnitude of the electric field at M as $E = \frac{2kq}{(a^2+h^2)}\cos\theta$, where $\cos\theta = \frac{h}{\sqrt{a^2+h^2}}$.
Step 2: Substitute $\cos\theta$ to get $E = \frac{2kqh}{(a^2+h^2)^{3/2}}$ and differentiate with respect to $h$ to find the maximum.
Step 3: Set the derivative $\frac{dE}{dh} = 0$ to solve for $h$, yielding the condition $h = \sqrt{2}a$.
FINAL ANSWER: $\sqrt{2}a$
UNIT: m
",2.0,m,True,0.24824780464172364,"{'raw_answer': '$\\sqrt{2}a$', 'answer_type': 'mixed', 'partial_correct': False, 'scoring_notes': 'extracted first numeric from mixed gold'}"
DT057,"Two point charges q1 = -10^-6 C and q2 = 10^-6 C are placed at points A and B, 40cm apart, in the air. What is the resultant electric field strength at the midpoint M of AB?",4.5 * 10^{5},V/m,"Step 1: Convert the distance between charges to meters and calculate the distance from each charge to the midpoint $r = 0.20 \text{ m}$.
Step 2: Calculate the magnitude of the electric field from each charge using $E = k|q|/r^2$ with $k = 9 \times 10^9 \text{ N}\cdot\text{m}^2/\text{C}^2$.
Step 3: Determine the resultant field by adding the magnitudes since the fields at the midpoint point in the same direction.
FINAL ANSWER: 9.0
UNIT: V/m
",9.0,V/m,False,0.24824780464172364,"{'raw_answer': '9.0', 'answer_type': 'sci_notation', 'partial_correct': False, 'scoring_notes': ''}"
DT094,"A point at a fixed distance from a charge in air has an electric field strength of 4000 V/m, directed from left to right. If a dielectric material with a dielectric constant of 2 now completely surrounds the point charge and the point under consideration, what will be the magnitude of the electric field strength at that point?",2000,V/m,"Step 1: The electric field inside a dielectric is reduced by the factor of the dielectric constant $K$.
Step 2: Calculate the new field magnitude using $E' = E / K = 4000 \text{ V/m} / 2$.
Step 3: The resulting electric field strength is 2000 V/m.
FINAL ANSWER: 2000
UNIT: V/m
",2000.0,V/m,True,0.24824780464172364,"{'raw_answer': '2000', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
DT073,"A thin, non-conducting rod of length L = 10 cm is uniformly charged with a linear charge density of λ = 5 x 10^-6 C/m. The rod lies along the z-axis, from z = 0 to z = L. Calculate the net electric field at point M, which is located at a distance r = 6 cm from the origin (point O) along the x-axis.",6.43 * 10^{5},N/C,"Step 1: Convert all lengths to SI units, setting $L = 0.10$ m, $r = 0.06$ m, and $\lambda = 5.0 \times 10^{-6}$ C/m.
Step 2: Integrate the electric field contributions $dE = \frac{k \lambda dz}{(r^2 + z^2)}$ from $z=0$ to $z=L$ along the x-axis.
Step 3: Evaluate the definite integral $\frac{k\lambda}{r} \arctan(z/r) \Big|_0^L$ to find the magnitude $E = \frac{k\lambda}{r} \arctan(L/r)$.
Step 4: Substitute constants ($k \approx 8.99 \times 10^9$) and values to calculate $E \approx 1.67 \times 10^5$ N/C.

FINAL ANSWER: 1.67e5
UNIT: N/C
",167000.0,N/C,False,0.24824780464172364,"{'raw_answer': '1.67e5', 'answer_type': 'sci_notation', 'partial_correct': False, 'scoring_notes': ''}"
DT100,"Two electric charges q₁ = +2 × 10^-8 C and q₂ = +2 × 10^-8 C are placed at two points A and B, separated by 8 cm. Calculate the magnitude of the electric field at point M, which lies on the perpendicular bisector of AB and is 6 cm away from AB.",5.76 * 10^{4},N/C,"Step 1: Convert the given distances to SI units, setting $r = 0.08 \text{ m}$ for the separation and $d = 0.06 \text{ m}$ for the distance to point M.
Step 2: Calculate the distance from each charge to point M using the Pythagorean theorem: $R = \sqrt{r^2 + d^2} = \sqrt{0.08^2 + 0.06^2} = 0.1 \text{ m}$.
Step 3: Determine the magnitude of the electric field from one charge at M using Coulomb's law: $E_1 = k \frac{|q|}{R^2} = (9 \times 10^9) \frac{2 \times 10^{-8}}{0.1^2} = 1800 \text{ N/C}$.
Step 4: Sum the vertical components of the two equal electric field vectors to find the total magnitude: $E_{\text{total}} = 2 E_1 \sin(\theta) = 2(1800)(0.6) = 2160 \text{ N/C}$.
FINAL ANSWER: 2160
UNIT: N/C
",2160.0,N/C,False,0.7181604642134446,"{'raw_answer': '2160', 'answer_type': 'sci_notation', 'partial_correct': False, 'scoring_notes': ''}"
DT047,"A charge q is placed at point O in the air. Ox is an electric field line. Take two points A and B on Ox. Let M be the midpoint of AB. E_A is the electric field strength at A, and E_B is the electric field strength at B. Determine 1/sqrt(E_M) in terms of E_A and E_B.",\frac{1}{2} \left( \frac{1}{\sqrt{E_A}} + \frac{1}{\sqrt{E_B}} \right),nan,"Step 1: The electric field magnitude from a point charge follows an inverse square law, so $E \propto 1/r^2$.
Step 2: Let the distance from O to M be $r$, then the distances to A and B are $r-d$ and $r+d$ respectively.
Step 3: Substituting these into the proportionality $E = k/r^2$ yields $E_M = k/r^2$, $E_A = k/(r-d)^2$, and $E_B = k/(r+d)^2$.
Step 4: Calculating the product $E_A E_B$ gives $k^2 / (r^2 - d^2)^2$, and the square of $E_M$ is $k^2/r^4$, which does not simplify to a direct relationship for $1/\sqrt{E_M}$.
Step 5: Since the electric field is not linear with respect to position, the quantity $1/\sqrt{E_M}$ cannot be expressed as a simple algebraic combination of $E_A$ and $E_B$ without knowing the specific distances.

FINAL ANSWER: Cannot be determined
UNIT: N/A
",,N/A,False,0.7181604642134446,"{'raw_answer': 'Cannot be determined', 'answer_type': 'mixed', 'partial_correct': False, 'scoring_notes': 'extracted first numeric from mixed gold'}"
DT090,"An infinitely long straight wire, placed in the air, is uniformly charged with a linear charge density λ = -6 x 10^-9 C / m. Calculate the electric field strength generated by this wire at point M, which is a distance r = 20 cm from the wire.",540,V/m,"Step 1: Convert the distance from centimeters to meters to match SI units ($r = 0.20$ m).
Step 2: Apply the formula for the electric field of an infinite line charge, $E = \frac{|\lambda|}{2\pi\epsilon_0 r}$, using $\epsilon_0 \approx 8.854 \times 10^{-12}$ F/m.
Step 3: Calculate the magnitude $E = \frac{6 \times 10^{-9}}{2\pi(8.854 \times 10^{-12})(0.20)} \approx 5.41 \times 10^4$ N/C.
FINAL ANSWER: 5.41e4
UNIT: N/C
",54100.0,N/C,False,0.7181604642134446,"{'raw_answer': '5.41e4', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
DT004,"At two points A and B, separated by 10 cm in air, two electric charges q1 = q2 = 16 x 10^-8 C are placed. Determine the electric force acting on q3 = 2 x 10^-6 C, placed at C, given that AC = BC = 8 cm.",0.7,N,"Step 1: Calculate the distance $r$ between the charges using the Pythagorean theorem since $\triangle ABC$ is isosceles with sides 8 cm, 8 cm, and base 10 cm.
Step 2: Compute the magnitude of the force exerted by $q_1$ and $q_2$ on $q_3$ using Coulomb's law $F = k \frac{|q_1 q_3|}{r^2}$.
Step 3: Resolve the forces into components; the horizontal components cancel out, leaving only the vertical components to sum.
Step 4: Sum the vertical components to find the net electric force on $q_3$.

$F_{net} = 2 \times \left( 9 \times 10^9 \times \frac{16 \times 10^{-8} \times 2 \times 10^{-6}}{(0.0632)^2} \right) \times \sin(\theta)$
where $\sin(\theta) = \frac{5}{8}$ and $r = \sqrt{0.05^2 + 0.08^2} \approx 0.0632$ m.
$F_{net} \approx 2 \times 4.59 \times 10^{-3} \times 0.625 \approx 0.0057$ N.

FINAL ANSWER: 0.0057
UNIT: N
",0.0057,N,False,0.7181604642134446,"{'raw_answer': '0.0057', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
DT084,"At the three vertices of a right triangle (right-angled at A), with side lengths a = 50 cm, b = 40 cm, c = 30 cm, charges q1 = q2 = q3 = 10^–9 C are placed. Determine the electric field vector at point H, where H is the foot of the altitude dropped from vertex A.",245.91,N/C,"Step 1: Calculate the hypotenuse length $c$ using the Pythagorean theorem $c = \sqrt{a^2 + b^2} = \sqrt{0.5^2 + 0.4^2} = 0.5$ m.
Step 2: Determine the distance $r$ from vertex A to the foot of the altitude H using the area relation $ab = ch$, yielding $r = \frac{ab}{c} = \frac{0.2}{0.5} = 0.4$ m.
Step 3: Compute the magnitude of the electric field from each charge at H as $E = k|q|/r^2 = (9\times10^9)(10^{-9})/(0.4^2) = 56.25$ N/C.
Step 4: Sum the vector components along the altitude direction to find the total field magnitude $E_{total} = 3E = 168.75$ N/C.
FINAL ANSWER: 168.75
UNIT: N/C
",168.75,N/C,False,0.7181604642134446,"{'raw_answer': '168.75', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
DT005,"At two points A and B, 10 cm apart in the air, two point charges are placed: q1 = 6 x 10^-6 C and q2 = -6 x 10^-6 C. Determine the electric field strength caused by these two charges at point C, given that AC = BC = 12 cm. Calculate the electric force acting on a charge q3 = -3 x 10^-8 C placed at C.",0.094,N,"Step 1: Calculate the distance $d$ from each charge to point C using the Pythagorean theorem on the isosceles triangle formed by A, B, and C.
Step 2: Determine the magnitude of the electric field $E$ produced by each charge at C using Coulomb's law $E = k|q|/d^2$.
Step 3: Sum the electric field vectors at C to find the net field $E_{net}$, then multiply by $q_3$ to find the force $F = q_3 E_{net}$.
Step 4: Convert the resulting force from Newtons to micro-Newtons ($\mu N$) for the final answer.

FINAL ANSWER: 1.2
UNIT: $\mu N$
",1.2,$\mu N$,False,0.7181604642134446,"{'raw_answer': '1.2', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
DT058,"The electric field strength produced by a point charge +Q at point A, a distance r away from it, has a magnitude of E (V/m). If the charge is replaced by -2Q and the distance to A is halved, what will be the magnitude of the electric field strength at A?",8E,V/m,"Step 1: The initial electric field magnitude is given by $E = kQ/r^2$.
Step 2: With charge $-2Q$ and distance $r/2$, the new magnitude is $E' = k(2Q)/(r/2)^2 = 8kQ/r^2$.
Step 3: Comparing the new field to the initial field yields $E' = 8E$.
FINAL ANSWER: 8
UNIT: V/m
",8.0,V/m,True,0.7181604642134446,"{'raw_answer': '8', 'answer_type': 'mixed', 'partial_correct': False, 'scoring_notes': 'extracted first numeric from mixed gold'}"
DT050,"Two point charges q1 and q2 are placed at A and B, with AB = 2 cm. Given that q1 + q2 = 7 x 10^-8 C. At point M, which is 6 cm from q1 and 8 cm from q2, the net electric field strength is E = 0. Find q2.",1.6 * 10^{-7},C,"Step 1: Convert distances to SI units, setting $r_1 = 0.06$ m and $r_2 = 0.08$ m.
Step 2: Apply Coulomb's law for the net field $E = k|q_1|/r_1^2 - k|q_2|/r_2^2 = 0$ to find $q_1 = q_2 (r_1/r_2)^2$.
Step 3: Substitute $q_1$ into the sum constraint $q_1 + q_2 = 7 \times 10^{-8}$ C to solve for $q_2$.
FINAL ANSWER: 4.2
UNIT: C
",4.2,C,False,0.7181604642134446,"{'raw_answer': '4.2', 'answer_type': 'sci_notation', 'partial_correct': False, 'scoring_notes': ''}"
DT096,"Two identical point charges, q = 2.0 × 10^-9 C, are placed at points A and B, 6.0 cm apart in air. Calculate the magnitude of the electric field strength at the midpoint M of the segment AB.",0,N/C,"Step 1: Convert the distance between charges to meters and determine the distance from each charge to the midpoint $r = 0.030 \text{ m}$.
Step 2: Calculate the magnitude of the electric field from one charge at the midpoint using $E = k|q|/r^2$.
Step 3: Since the fields from both identical charges point in the same direction at the midpoint, add them to get $E_{total} = 2E$.
FINAL ANSWER: 8.0
UNIT: V/m
",8.0,V/m,False,0.7181604642134446,"{'raw_answer': '8.0', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': ''}"
DT092,"Given three point charges q1 = -2 μC, q2 = 3 μC, and q3 = -1 μC, placed at three collinear points A, B, and C. Point M is to the left of A and point N is to the right of C, such that MA = AB = BC = CN = 10 cm. Calculate the magnitude of the electric field strength at point M.",1.23 * 10^{6},V/m,"Step 1: Convert all distances to meters and charges to Coulombs, noting that $MA=10$ cm is the only distance from a charge to point M.
Step 2: Calculate the electric field magnitude from $q_1$ at M using $E = k|q|/r^2$ and from $q_2$ and $q_3$ at M using $E = k|q|/(2r)^2$.
Step 3: Sum the magnitudes of the fields from all three charges since they all point in the same direction (towards the negative charges or away from the positive charge on the left).
FINAL ANSWER: 1.8
UNIT: N/C
",1.8,N/C,False,0.7181604642134446,"{'raw_answer': '1.8', 'answer_type': 'sci_notation', 'partial_correct': False, 'scoring_notes': ''}"
