id,question,gold_answer,gold_unit,completion,pred_numeric,pred_unit,is_correct,elapsed_s,extra
DDT216,"If the number of turns is increased and the length is kept constant, how does inductance change?",Increases in proportion to the square of the number of turns,—,"Step 1: Recall the formula for self-inductance of a solenoid: $L = \mu_0 \frac{N^2 A}{l}$.
Step 2: Observe that inductance $L$ is directly proportional to the square of the number of turns $N$ ($L \propto N^2$).
Step 3: Conclude that increasing the number of turns while keeping length and area constant will increase the inductance quadratically.

FINAL ANSWER: Increases quadratically
UNIT: —
",,—,False,0.4671819180250168,"{'raw_answer': 'Increases quadratically', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT325,"Given a circuit with C = 50 μF and f = 60 Hz, determine the capacitive reactance Z_C.",53.05,Ω,"Step 1: Convert the capacitance to Farads: $C = 50 \times 10^{-6}$ F.
Step 2: Calculate the angular frequency: $\omega = 2\pi f = 2\pi \times 60 \approx 377$ rad/s.
Step 3: Apply the capacitive reactance formula: $Z_C = \frac{1}{\omega C} = \frac{1}{377 \times 50 \times 10^{-6}}$.
Step 4: Compute the value: $Z_C \approx 53.1$ $\Omega$.

FINAL ANSWER: 53.1
UNIT: Ω
",53.1,Ω,True,0.4671819180250168,"{'raw_answer': '53.1', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'CH', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT206,What is the unit of induced electromotive force?,Volt (V),—,"Step 1: Identify the definition of induced electromotive force (EMF) as the rate of change of magnetic flux, given by Faraday's law $\mathcal{E} = -\frac{d\Phi}{dt}$.
Step 2: Determine the units of the numerator (magnetic flux $\Phi$) as weber (Wb) and the denominator (time $t$) as second (s).
Step 3: Conclude that the unit is weber per second (Wb/s), which is equivalent to the volt (V).

FINAL ANSWER: Volt (V)
UNIT: —
",,—,True,0.4671819180250168,"{'raw_answer': 'Volt (V)', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT341,"Given an RLC series circuit with R = 20 Ω, L = 0.3 H, C = 60 μF, and a frequency of f = 50 Hz. Calculate the total impedance Z.",45.79,Ω,"Step 1: Calculate the inductive reactance $X_L = 2\pi f L = 2\pi(50)(0.3) \approx 94.25$ Ω and the capacitive reactance $X_C = \frac{1}{2\pi f C} = \frac{1}{2\pi(50)(60 \times 10^{-6})} \approx 53.05$ Ω.
Step 2: Determine the net reactance $X = X_L - X_C = 94.25 - 53.05 = 41.20$ Ω.
Step 3: Use the impedance formula $Z = \sqrt{R^2 + X^2} = \sqrt{20^2 + 41.20^2} = \sqrt{400 + 1697.44} \approx \sqrt{2097.44}$.
Step 4: Compute the final value $Z \approx 45.80$ Ω.

FINAL ANSWER: 45.80
UNIT: Ω
",45.8,Ω,True,0.4671819180250168,"{'raw_answer': '45.80', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'CH', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT220,When does an induced electromotive force appear in a solenoid?,the current changes with time,—,"Step 1: According to Faraday's law of induction, an EMF is generated when the magnetic flux through a loop changes.
Step 2: For a solenoid, this change occurs if the current $I$ varies with time, causing the internal magnetic field $B$ to change.
Step 3: Consequently, an induced EMF appears whenever the current in the solenoid is changing, described by $\mathcal{E} = -L \frac{dI}{dt}$.

FINAL ANSWER: When the current changes
UNIT: —
",,—,False,0.4671819180250168,"{'raw_answer': 'When the current changes', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT143,What happens in an ideal solenoid when the current is suddenly disconnected?,An induced electromotive force (EMF) in the opposite direction appears,—,"Step 1: Recognize that disconnecting the current causes the current $I$ to drop to zero in a very short time $\Delta t$.
Step 2: Apply Faraday's law of induction, which states that a changing current induces an electromotive force (EMF) given by $\mathcal{E} = -L \frac{dI}{dt}$.
Step 3: Conclude that a large, negative EMF (back EMF) is induced to oppose the sudden change in current.

FINAL ANSWER: A large back EMF is induced
UNIT: —
",,—,False,0.4671819180250168,"{'raw_answer': 'A large back EMF is induced', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT396,"A capacitor is placed in a solenoid's magnetic field, which has B = 3×10⁻³ T. The area of the loop is 5 cm². Calculate the magnetic flux.",1.5×10⁻⁶,Wb,"Step 1: Convert the area from cm² to m² to match SI units: $A = 5 \text{ cm}^2 = 5 \times 10^{-4} \text{ m}^2$.
Step 2: Assume the magnetic field is perpendicular to the loop area, so $\cos(\alpha) = 1$.
Step 3: Calculate the magnetic flux using the formula $\Phi = B \cdot A = (3 \times 10^{-3}) \times (5 \times 10^{-4})$.
Step 4: Multiply the values to get $\Phi = 15 \times 10^{-7} = 1.5 \times 10^{-6}$ Wb.

FINAL ANSWER: 1.5 * 10^{-6}
UNIT: Wb
",1.5e-06,Wb,True,0.4671819180250168,"{'raw_answer': '1.5 * 10^{-6}', 'answer_type': 'sci_notation', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT351,What is the current in an LC circuit when the capacitor is maximally charged?,0,A,"Step 1: When the capacitor is maximally charged, the voltage across it is at its peak, meaning all the energy in the circuit is stored in the electric field.
Step 2: At this specific instant, the energy stored in the inductor's magnetic field is zero because the current $I$ is zero.
Step 3: The oscillation cycle dictates that current is maximum when charge is zero and current is zero when charge is maximum.
Step 4: Therefore, the instantaneous current in the circuit is zero.

FINAL ANSWER: zero
UNIT: A
",,A,False,0.4671819180250168,"{'raw_answer': 'zero', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'NL', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT131,"A solenoid is 0.5 m long, has 1000 turns, and a current of 2 A flows through it. Calculate the magnitude of the magnetic field inside the solenoid.",0.005,T,"Step 1: Calculate the turn density $n = N/L = 1000 / 0.5 = 2000$ turns/m.
Step 2: Apply the solenoid field formula $B = \mu_0 n I$ using $\mu_0 = 4\pi \times 10^{-7}$ T·m/A.
Step 3: Substitute the values: $B = (4\pi \times 10^{-7}) \times 2000 \times 2$.
Step 4: Compute the result: $B = 16000\pi \times 10^{-7} \approx 0.00503$ T.

FINAL ANSWER: 0.00503
UNIT: T
",0.00503,T,True,0.4671819180250168,"{'raw_answer': '0.00503', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT354,"In an ideal LC circuit, is the total electromagnetic energy lost?",No,—,"Step 1: In an ideal LC circuit, there is no resistance, so no energy is dissipated as heat.
Step 2: Energy continuously oscillates between the electric field of the capacitor and the magnetic field of the inductor.
Step 3: The sum of the electric energy ($\frac{1}{2}CV^2$) and magnetic energy ($\frac{1}{2}LI^2$) remains constant over time.
Step 4: Therefore, the total electromagnetic energy is conserved and not lost.

FINAL ANSWER: No
UNIT: -
",,-,True,0.4671819180250168,"{'raw_answer': 'No', 'answer_type': 'yes_no', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'NL', 'routed_answer_type': 'yes_no', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT149,"When the current through the solenoid increases rapidly, what happens to the induced electromotive force?",Increase and the opposite current direction cause it,—,"Step 1: According to Faraday's law, the induced EMF is proportional to the rate of change of magnetic flux, which depends on the rate of change of current ($dI/dt$).
Step 2: A rapid increase in current means a large positive value for $dI/dt$.
Step 3: Using the self-inductance formula $\mathcal{E} = -L \frac{dI}{dt}$, a large positive $dI/dt$ results in a large negative induced EMF that opposes the change.

FINAL ANSWER: A large negative EMF is induced
UNIT: —
",,—,False,0.4671819180250168,"{'raw_answer': 'A large negative EMF is induced', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT136,The magnetic field inside a solenoid is directly proportional to which of the following quantities?,Number of turns density and current intensity,—,"Step 1: Recall the formula for the magnetic field inside an ideal solenoid: $B = \mu_0 n I$.
Step 2: Analyze the variables, noting that $\mu_0$ is a constant and $n$ (turns per unit length) is fixed for a specific solenoid.
Step 3: Conclude that the magnetic field $B$ is directly proportional to the current $I$ flowing through the wire.

FINAL ANSWER: Current
UNIT: —
",,—,False,0.4671819180250168,"{'raw_answer': 'Current', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT140,"In an ideal solenoid, what are the characteristics of the external magnetic field?",Approximately zero,—,"Step 1: Recall the magnetic field formula inside an ideal solenoid, $B = \mu_0 n I$, which assumes a uniform field along the axis.
Step 2: Apply the boundary conditions for an ideal solenoid where the length is much greater than the radius ($L \gg R$).
Step 3: Conclude that the magnetic field lines are parallel to the axis inside the coil and effectively zero outside the coil.

FINAL ANSWER: Zero
UNIT: —
",,—,False,0.4671819180250168,"{'raw_answer': 'Zero', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT350,"Given a series RLC circuit with Z_L = 100 Ω and Z_C = 80 Ω, what characteristic does the circuit exhibit?",The circuit exhibits an inductive characteristic.,—,"Step 1: Calculate the net reactance by subtracting capacitive reactance from inductive reactance: $X = Z_L - Z_C = 100 - 80 = 20$ Ω.
Step 2: Since the result is positive ($X > 0$), the inductive reactance dominates the capacitive reactance.
Step 3: A circuit with dominant inductive reactance exhibits an inductive character, meaning the current lags the voltage.

FINAL ANSWER: Inductive
UNIT: -
",,-,False,0.4671819180250168,"{'raw_answer': 'Inductive', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'CH', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT368,What is the oscillation frequency in an LC circuit if its period is 0.01 s?,100,Hz,"Step 1: Recall the relationship between frequency ($f$) and period ($T$) as $f = 1/T$.
Step 2: Substitute the given period $T = 0.01$ s into the equation to get $f = 1/0.01$.
Step 3: Calculate the result to find $f = 100$ Hz.

FINAL ANSWER: 100
UNIT: Hz
",100.0,Hz,True,0.4671819180250168,"{'raw_answer': '100', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'NL', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT148,A solenoid has an inductance L = 0.05 H. The current decreases uniformly from 2 A to 0 in 0.01 s. Calculate the induced electromotive force.,10.00,V,"Step 1: Calculate the rate of change of current as $dI/dt = (0 - 2) / 0.01 = -200$ A/s.
Step 2: Apply the self-inductance formula $\mathcal{E} = -L \cdot (dI/dt)$ with $L = 0.05$ H.
Step 3: Substitute the values to find $\mathcal{E} = -0.05 \times (-200)$.
Step 4: Compute the final magnitude: $\mathcal{E} = 10$ V.

FINAL ANSWER: 10
UNIT: V
",10.0,V,True,0.4671819180250168,"{'raw_answer': '10', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT203,A solenoid has L = 0.1 H. The current increases from 0 to 3 A in 0.01 s. Calculate the induced electromotive force.,30.0,V,"Step 1: Calculate the rate of change of current using $dI/dt = \Delta I / \Delta t = (3 - 0) / 0.01 = 300$ A/s.
Step 2: Apply the formula for self-induced EMF magnitude $|\mathcal{E}| = L \cdot |dI/dt|$ with $L = 0.1$ H.
Step 3: Substitute the values to find $|\mathcal{E}| = 0.1 \times 300 = 30$ V.

FINAL ANSWER: 30
UNIT: V
",30.0,V,True,0.4671819180250168,"{'raw_answer': '30', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT362,Calculate the natural period of oscillation for a circuit with L = 0.1 H and C = 10⁻⁶ F.,1.99 × 10⁻³,s,"Step 1: Calculate the angular frequency using $\omega = \frac{1}{\sqrt{LC}} = \frac{1}{\sqrt{0.1 \times 10^{-6}}} = \frac{1}{\sqrt{10^{-7}}}$.
Step 2: Determine the period using $T = \frac{2\pi}{\omega} = 2\pi\sqrt{LC} = 2\pi\sqrt{0.1 \times 10^{-6}}$.
Step 3: Compute the value: $T = 2\pi\sqrt{10^{-7}} \approx 2\pi \times 3.162 \times 10^{-4} \approx 1.9869 \times 10^{-3}$ s.
Step 4: Round the result to two decimal places in scientific notation as required for small numbers.

FINAL ANSWER: 2.0 * 10^{-3}
UNIT: s
",0.002,s,True,0.4671819180250168,"{'raw_answer': '2.0 * 10^{-3}', 'answer_type': 'sci_notation', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'NL', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT210,"In an idead solenoid, where is the magnetic field concentrated?",inside the solenoid,—,"Step 1: Recall the magnetic field distribution for an ideal (infinitely long) solenoid derived from Ampère's Law.
Step 2: The field lines are parallel and uniform inside the coil, while the field outside is zero.
Step 3: Therefore, the magnetic flux and field strength are concentrated entirely within the interior volume of the solenoid.

FINAL ANSWER: Inside the solenoid
UNIT: —
",,—,True,0.4671819180250168,"{'raw_answer': 'Inside the solenoid', 'answer_type': 'text_only', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'text_only', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT347,"A series RLC circuit has R = 12 Ω, L = 0.2 H, and f = 50 Hz. Calculate Z if C = 50 μF.",12.03,Ω,"Step 1: Calculate the inductive reactance $X_L = 2\pi f L = 2\pi(50)(0.2) \approx 62.83$ Ω.
Step 2: Calculate the capacitive reactance $X_C = \frac{1}{2\pi f C} = \frac{1}{2\pi(50)(50 \times 10^{-6})} \approx 63.66$ Ω.
Step 3: Determine the net reactance $X = |X_L - X_C| = |62.83 - 63.66| \approx 0.83$ Ω.
Step 4: Calculate the impedance $Z = \sqrt{R^2 + X^2} = \sqrt{12^2 + 0.83^2} \approx 12.03$ Ω.

FINAL ANSWER: 12.03
UNIT: Ω
",12.03,Ω,True,0.4671819180250168,"{'raw_answer': '12.03', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'CH', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT151,A solenoid has an inductance L = 0.2 H and carries a current of 2 A. Calculate the magnetic field energy in the solenoid.,400.0,mJ,"Step 1: Identify the formula for magnetic field energy stored in an inductor: $U = \frac{1}{2} L I^2$.
Step 2: Substitute the given values $L = 0.2$ H and $I = 2$ A into the equation.
Step 3: Calculate the energy: $U = 0.5 \times 0.2 \times (2)^2 = 0.1 \times 4 = 0.4$ J.

FINAL ANSWER: 0.4
UNIT: J
",0.4,J,False,0.4671819180250168,"{'raw_answer': '0.4', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT132,"A solenoid is 1 m long, has 2000 turns of wire, and a current of 3 A flows through it. Calculate the magnetic field inside the solenoid.",0.00754,T,"Step 1: Calculate the number of turns per unit length: $n = N/L = 2000 / 1 = 2000$ turns/m.
Step 2: Apply the solenoid magnetic field formula: $B = \mu_0 n I$, where $\mu_0 = 4\pi \times 10^{-7}$ T·m/A.
Step 3: Substitute the values: $B = (4\pi \times 10^{-7}) \times 2000 \times 3$.
Step 4: Compute the result: $B = 24\pi \times 10^{-4} \approx 0.00754$ T.

FINAL ANSWER: 0.00754
UNIT: T
",0.00754,T,True,0.4671819180250168,"{'raw_answer': '0.00754', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
DDT138,A long solenoid has a turn density of 3000 turns/m and carries a current of 1.5 A. Calculate the magnetic field inside the solenoid.,5.654,mT,"Step 1: Identify the turn density $n = 3000$ turns/m and current $I = 1.5$ A.
Step 2: Apply the solenoid field formula $B = \mu_0 n I$ using $\mu_0 = 4\pi \times 10^{-7}$ T·m/A.
Step 3: Substitute the values to get $B = (4\pi \times 10^{-7}) \times 3000 \times 1.5$.
Step 4: Compute the product $4\pi \times 10^{-7} \times 4500 = 18000\pi \times 10^{-7} \approx 0.00565$ T.

FINAL ANSWER: 0.00565
UNIT: T
",0.00565,T,False,0.4671819180250168,"{'raw_answer': '0.00565', 'answer_type': 'pure_numeric', 'partial_correct': False, 'scoring_notes': '', 'routed_domain': 'DDT', 'routed_answer_type': 'pure_numeric', 'route_confidence': 0.9, 'n_examples': 3, 'classify_elapsed_s': 52.88875079154968}"
